event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.00029168816606740464,0.000332755935008369,9.143918889769778e-05,1.4041051465209003e-05
13353600,0.482539228613359,0.9993350831200438,0.9999113915562672,0.9999697322297044
13942327,0.00025413797734416034,0.0005722235164430285,0.00028807251919796316,1.4041051465209003e-05
16112781,0.936814518462151,0.9985778181282163,0.9998954102626759,0.9999696886436396
17132808,0.00051349380471165,0.00030499857449209236,3.593896796428284e-05,1.4041051465209003e-05
17445696,0.0004739392313148613,0.00039827476039491983,3.721590405641902e-05,1.4041051465209003e-05
17599982,0.0002597186567054764,0.0005893601779809796,8.122894751877022e-05,1.4041051465209003e-05
18750374,0.0758833980745227,0.8307686826280547,0.9988249462371478,0.9999697604825639
21365245,0.000589746327220238,0.000517382485977698,3.7216000455169814e-05,1.4041051465209029e-05
23634840,0.7736763224380975,0.9986538107018307,0.9998842371888845,0.9999696886436396
24461897,0.0004758150207960901,0.0004053906762447029,3.721590405641902e-05,1.4041051465209003e-05
25353357,0.0005380562862867069,0.0005077044602827017,3.721514579352964e-05,1.4041051465209003e-05
27052376,0.9876699168948312,0.9995156154423894,0.9999114999775323,0.9999696886436396
29312582,0.000569104322914702,0.00039827476039491983,3.721590405641902e-05,1.4041051465209003e-05
30451420,0.0005318622769845038,0.00039827476039491983,3.721576431122138e-05,1.4041051465209029e-05
31488932,0.0005097240876297621,0.0004726238264744505,2.7520421833694393e-05,1.4041051465209003e-05
33717208,0.0006968259732997267,0.0012368272903250273,8.272449385810367e-05,1.4041051465209003e-05
34826241,0.0004031381168562427,0.0006209262631409232,3.520705744837253e-05,1.4041051465209003e-05
35311039,0.9973360231526608,0.9998214355057731,0.9999040978533174,0.9999696886436396
36423390,0.00028523299134715493,0.0005805178230837552,0.0006370280160024044,1.4041051465209003e-05
37196135,0.11797440957337912,0.993183299763085,0.9998890007175344,0.9999696886436396
37355453,7.507366050719883e-05,8.291583641245433e-05,0.0001063225193115294,1.4041051465209029e-05
37536067,0.41048762853816784,0.999099194376037,0.9999054508065757,0.9999696886436396
39717591,0.0004444075676898929,0.0005587862643477976,8.299522854949704e-05,1.4041051465209003e-05
40833127,0.0004113915339829475,0.0004053906762447029,3.721590405641902e-05,1.4041051465209003e-05
41907240,0.9145315177225061,0.976522855379997,0.9994438325318953,0.9999696880396518
42963675,9.683388092129328e-05,0.00013550626190268937,2.7963210023034964e-05,1.4041051465209029e-05
42997746,0.000601035163102259,0.0003106696412220695,3.593896796428284e-05,1.4041051465209003e-05
43341281,0.0005318541486431485,0.0003788137971929076,3.721576431122138e-05,1.4041051465209003e-05
43371713,0.5978335102087723,0.9509628520578719,0.9998756172789977,0.9999696886436396
44872967,0.19385757092509875,0.9968068238651846,0.9715111938594796,0.9999697187599835
46574754,0.015235626437146661,0.9907839579372497,0.9998433722217485,0.9999580119015542
46767506,0.11807169236826633,0.983043428810029,0.9998509016658363,0.9999696886436396
49169401,0.0002186309019563859,7.268698471632782e-05,3.7215764465159946e-05,1.4041051465209029e-05
49502022,0.0005029882539789662,0.0009969468718128115,3.721590405641902e-05,1.4041051465209003e-05
49565135,0.9787919412393009,0.9997779220894925,0.9997931575597255,0.9999696868190256
50233410,0.983787153388316,0.9934708670939452,0.9998995935467803,0.9999700779254792
50541231,0.0006525693454695602,0.0003147984674202183,6.217290470644892e-05,1.4041051465209003e-05
51664538,0.0005744352157753078,0.00041971161030482325,3.721590405641902e-05,1.4041051465209003e-05
52004768,0.0003885900119480969,0.0004053906762447029,3.721576431122138e-05,1.4041051465209029e-05
52039660,0.00043151103667926155,0.00041971161030482325,3.721590405641902e-05,1.4041051465209003e-05
52614032,0.00046089128478763537,0.0004867982975733236,3.7216000455169814e-05,1.4041051465209003e-05
53407288,0.0005788108827795681,0.0005167745295071422,3.7215764465159946e-05,1.4041051465209003e-05
53799231,0.00020782686818445771,0.0004053906762447029,4.362108992983715e-05,1.4041051465209003e-05
54348573,0.0004407505052022853,0.0004053906762447029,3.721576431122138e-05,1.4041051465209003e-05
54459140,0.0002179126887106817,6.591842091051021e-05,3.7216000455169814e-05,1.4041051465209029e-05
54759639,0.0002179126887106817,7.044095141500892e-05,3.7216000455169814e-05,1.4041051465209029e-05
54801108,0.9853114526533908,0.9993029309975874,0.999901444609339,0.9999698399833973
55504460,0.06318550790280984,0.9978275296398018,0.9999086905995609,0.999962293116649
58802003,0.00027821535868524265,0.000207472530370128,3.593910291528242e-05,1.4041051465209003e-05
58854430,0.00023341208867094386,0.00045214711753354894,3.400079173006066e-05,1.4041051465209003e-05
59191113,0.0005214779904799954,0.00041971161030482325,3.879655155770094e-05,1.4041051465209003e-05
59221605,0.1924693029581639,0.9997357064035564,0.9999023785736726,0.9999696886436396
60804856,0.8928632062692791,0.9976907873222314,0.9998900146355066,0.9999696886436396
61713947,0.000536836300479988,0.00041971161030482325,3.721590405641902e-05,1.4041051465209029e-05
62129708,0.8932577678093038,0.9734060896369455,0.9998147457092247,0.9999696868190256
66849621,0.9769740999293423,0.8062383108087007,0.9998724320677929,0.9999696886436396
67124529,0.0003536215879653471,0.0004053906762447029,3.721590405641902e-05,1.4041051465209029e-05
69348035,0.0003779448197613466,0.0008279409006278684,3.721590405641902e-05,1.4041051465209003e-05
